kinase,kinase2,cor_cancer,lrt_cancer,eFDR_cancer
ATM,RIPK3,-0.143111556785692,1.96212406452901,0.259999999999598
ATM,RIPK4,-0.702658681191816,19.8536321740388,0.000192678227360308
ATM,RNASEL,-0.181384305637513,1.72251296328,0.296811594202453
ATM,ROCK1,-0.403323928930531,6.75098174808704,0.0186915887850015
ATM,ROCK2,-0.374595771336695,5.97592854685752,0.0308035714285002
ATM,ROR1,-0.447238309893544,11.1592034216488,0.0019480519480454
ATM,ROR2,-0.280770932700101,2.98859403705103,0.14848484848459
ATM,ROS1,-0.114885098328781,-0.179883076245005,1
ATM,RPS6KA1,-0.185616573800238,1.7108016835374,0.297109826589151
ATM,RPS6KA2,-0.653847450824902,16.7452807751126,0.000192678227360308
ATM,RPS6KA3,-0.06097587774272,0.349969332707701,0.65976744185967
ATM,RPS6KA4,0.203796537683723,1.15520237909095,0.398648648648091
ATM,RPS6KA5,0.179190489416622,0.88757697245353,0.465194805194179
ATM,RPS6KA6,-0.581937600178615,16.8298437942053,0.000192678227360308
ATM,RPS6KB1,0.269930978418292,4.7105286681101,0.0601593625496767
ATM,RPS6KB2,-0.116674573730798,0.304827845340014,0.681506849314263
ATM,RPS6KC1,-0.115634199266306,1.07222656732483,0.417914438502095
ATM,RPS6KL1,-0.243124267228836,5.04606705002243,0.0512499999998894
ATM,RSKR,-0.427656908581442,3.7959565226322,0.0974729241875433
ATM,RYK,-0.144906543194888,2.00402256442703,0.252694610778051
ATM,SBK1,-0.0463972933697697,-0.067611335270044,1
ATM,SBK2,-0.357688005548523,8.13934915614425,0.0116402116401797
ATM,SBK3,0.292249916506529,3.86418545538459,0.0941176470586443
ATM,SCYL1,-0.00256972897190581,-0.0275784337272853,1
ATM,SCYL2,0.0410494577356075,0.163352621613171,0.766445916113914
ATM,SCYL3,0.291590392042015,2.27407373327458,0.217445482865693
ATM,SGK1,-0.272549866844759,2.16841011183783,0.229629629629263
ATM,SGK2,-0.159576724080401,2.47801846125628,0.195283018867606
ATM,SGK3,-0.194006975726127,3.45704802777675,0.117730496453684
ATM,SIK1,0.344736355621468,4.6021829440723,0.0646825396824067
ATM,SIK2,0.324451694603257,3.21452187274701,0.133448275861831
ATM,SIK3,-0.0732465690774736,0.0366633210132932,0.89177215189776
ATM,SLK,0.838533396624037,36.7246292201721,0.000192678227360308
ATM,SMG1,0.762451889437149,29.075704067467,0.000192678227360308
ATM,SNRK,0.403716245119259,7.9302663926469,0.0118556701030611
ATM,SPEG,-0.568320035728842,9.38608096538223,0.0069767441860255
ATM,SRC,-0.677851234589652,17.6495623882259,0.000192678227360308
ATM,SRMS,-0.507151309457146,5.85492911998551,0.0330396475770171
ATM,SRPK1,0.849074347153592,30.5398280772708,0.000192678227360308
ATM,SRPK2,0.76713584743878,26.1332772797067,0.000192678227360308
ATM,SRPK3,0.772426022746067,19.2580523278465,0.000192678227360308
ATM,STK10,-0.188130447136949,0.620572387391235,0.557934508815393
ATM,STK11,-0.150699478907717,2.02031566700248,0.252265861026796
ATM,STK16,0.205096796525307,0.601768676391544,0.564160401001774
ATM,STK17A,0.628873465871224,13.7066470282329,0.000819672131144061
ATM,STK17B,0.386040294732012,6.4434361765957,0.0233944954127885
ATM,STK19,0.577792375909656,9.75104339446182,0.0059523809523626
ATM,STK24,0.0666267674357674,0.533283029885638,0.585784313724747
ATM,STK25,-0.0109797740970119,-0.253188216712033,1
ATM,STK26,0.320016146726112,3.45428126742956,0.117314487632294
ATM,STK3,0.235011086063563,1.47508271516654,0.333519553072143
ATM,STK31,0.124568001493795,0.758075342758161,0.510256410255733
ATM,STK32A,-0.403722004829906,10.3525312110971,0.00368098159508033
ATM,STK32B,-0.523434633653093,15.8287194197359,0.000192678227360308
ATM,STK32C,-0.456782751985702,10.505295371774,0.00372670807452217
ATM,STK33,-0.146227653757339,0.504692352605844,0.595620437955454
ATM,STK35,0.107476446774757,0.399521109500711,0.639810426539499
ATM,STK36,0.308907413262349,2.16652760736406,0.229538461538096
ATM,STK38,0.602436132880957,8.17572753057118,0.0117647058823204
ATM,STK38L,-0.385655344283765,8.55499090085175,0.00999999999997122
ATM,STK39,-0.561450422974447,11.9435445909932,0.00139860139859633
ATM,STK4,0.162711950569575,2.8616675419878,0.155481727574483
ATM,STK40,-0.115116015062106,1.3342886435488,0.35945205479401
ATM,STKLD1,0.0500441072221519,0.278275809866045,0.692517006801908
ATM,STRADA,0.405953858021093,13.7222474516732,0.000826446280988198
ATM,STRADB,-0.102990354571433,0.585926555553783,0.568159203979367
ATM,STYK1,-0.501714190145854,12.0438555290269,0.00142857142856614
ATM,SYK,-0.0503329840235885,0.0278409218454954,0.908805031445554
ATM,TAOK1,-0.0538227177882226,0.00835416083145901,0.944353182750536
ATM,TAOK2,-0.0507421591515684,-0.260398692754734,1
ATM,TAOK3,0.579019103051028,18.7320268487597,0.000192678227360308
ATM,TBCK,0.124821038766899,1.68446728335061,0.300857142856698
ATM,TBK1,-0.0124046988455671,0.0668480877541242,0.856623931622984
ATM,TEC,-0.0802229852259487,0.0940191855449939,0.830368763556551
ATM,TEK,-0.0891479581151904,0.050815627195675,0.879574468084137
ATM,TESK1,-0.170659449707263,2.06336595791208,0.248170731706925
ATM,TESK2,-0.230498151155853,0.724367243806341,0.518575063612548
ATM,TEX14,0.157029049720229,0.638257882135008,0.55303030302958
ATM,TGFBR1,-0.118951453159435,0.592006964412349,0.567499999999265
ATM,TGFBR2,0.102463569941238,0.531228479127208,0.586063569681409
ATM,TIE1,-0.0534553831550513,5.65747506016123e-05,0.97087576374643
ATM,TLK1,0.598048376907926,19.2120369676998,0.000192678227360308
ATM,TLK2,0.532929934797961,18.6587757434286,0.000192678227360308
ATM,TNIK,-0.399329688080305,2.30579811145503,0.213124999999655
ATM,TNK1,0.399670546375647,4.77910504311092,0.0587999999998782
ATM,TNK2,-0.360496076621085,7.79594030081967,0.0132653061224139
ATM,TNNI3K,-0.464373644427239,9.15867200009745,0.00742857142854944
ATM,TP53RK,0.41318639152751,8.5357100824624,0.00994475138118701
ATM,TRIB1,-0.414541071406542,4.20365614835941,0.0797665369648198
ATM,TRIB2,-0.146924453605129,0.660794641640791,0.544050632910679
ATM,TRIB3,0.016310513724715,0.0313350590300843,0.901470588234313
ATM,TRIO,-0.160618457637829,1.64906763782722,0.305681818181368
ATM,TRPM6,-0.228900476824372,2.63962879877795,0.178246753246453
ATM,TRPM7,-0.262635929378467,2.9984952097401,0.149152542372619
ATM,TSSK1B,-0.328019984774585,10.7501306385527,0.00187499999999393
ATM,TSSK2,-0.501291075105641,13.7512228267431,0.000833333333329736
ATM,TSSK3,-0.144262455435912,1.67777507591848,0.300569800569357
ATM,TSSK4,-0.308641144472963,6.28116554883195,0.0285067873302499
ATM,TSSK6,-0.350474220558165,13.9293007895512,0.000847457627114924
ATM,TTBK1,-0.572999658282454,20.7645471258616,0.000192678227360308
ATM,TTBK2,0.0119140330791542,-0.0511376438138314,1
ATM,TTK,0.67600781313392,25.6398263032901,0.000192678227360308
ATM,TTN,0.125167037135915,0.540478245276518,0.584029484028741
ATM,TXK,0.057385567391488,0.339455794665014,0.664896073902207
ATM,TYK2,0.159794066328057,1.53897400934625,0.320224719100658
ATM,TYRO3,-0.459211352021065,5.74303328032067,0.0347826086955738
ATM,UHMK1,0.614651539121408,15.2358944304387,0.000192678227360308
ATM,ULK1,-0.114899634639108,0.226138519739038,0.725669642856304
ATM,ULK2,0.046744058591953,0.023361879824165,0.91060291060193
ATM,ULK3,0.0128067600353079,-0.0355677618217669,1
ATM,ULK4,0.346461162141389,7.21026621379031,0.0155339805824852
ATM,VRK1,0.79832306230719,31.1335632402731,0.000192678227360308
ATM,VRK2,0.438475426772074,5.86418357194464,0.0323008849556782
ATM,VRK3,0.468741430577521,12.349956682088,0.00145985401459302
ATM,WEE1,0.705396036447805,26.4051125969171,0.000192678227360308
ATM,WEE2,0.639201027225523,21.7345478803686,0.000192678227360308
ATM,WNK1,-0.469589363605358,11.7161281099179,0.00135135135134662
ATM,WNK2,-0.282662119353744,0.586244238340441,0.569077306732432
ATM,WNK3,-0.114993704835331,0.373094963607514,0.650117096017947
ATM,WNK4,0.0982182787188225,0.61580194227372,0.557788944722892
ATM,YES1,-0.283108691415767,2.10940163827559,0.240366972476684
ATM,ZAP70,-0.160907914576685,0.671851066447857,0.54010152284193
ATR,AAK1,-0.62565435815358,21.0567081032297,0.000192678227360308
ATR,AATK,-0.775128924434756,23.7103542705132,0.000192678227360308
ATR,ABL1,0.102904695373856,0.446051272534874,0.619339622640753
ATR,ABL2,-0.327596044210265,2.15156316165678,0.245874587458326
ATR,ACVR1,-0.0203032338440016,0.0123804810718866,0.910505050504098
ATR,ACVR1B,-0.269924389585311,3.70582033048891,0.122480620154793
ATR,ACVR1C,-0.359430978649807,4.94591025172213,0.0702702702701063
ATR,ACVR2A,0.266027873098485,3.83964725041812,0.116929133858029
ATR,ACVR2B,-0.380724339329007,3.96379309260612,0.107599999999777
ATR,ACVRL1,-0.306962136773945,3.31835719641197,0.143333333333058
ATR,ADCK1,-0.0688722865726413,0.309493620504895,0.690596330274409
ATR,ADCK2,0.275125188535478,2.69025224523944,0.19361702127624
ATR,ADCK5,0.0955101725038831,0.827902341579602,0.482864450127238
ATR,AKT1,-0.182832560601435,0.544874286243839,0.581751824816785
ATR,AKT2,-0.0801540388876598,0.112481685371677,0.795493562230876
ATR,AKT3,0.224234673083779,1.30095213257641,0.382521489970779
ATR,ALK,-0.0197702621683329,-0.00273270921570656,0.949306930692096
ATR,ALPK1,0.327402491972572,4.8012497099229,0.0737777777776079
ATR,ALPK2,0.240281277327775,1.65455330365842,0.30621301775101
ATR,ALPK3,0.0418324992382165,0.0330159186818264,0.88041237113308
ATR,AMHR2,-0.229301233846613,1.82912762027775,0.285802469135346
ATR,ANKK1,-0.594502951654082,17.7074879627768,0.000192678227360308
ATR,ARAF,-0.0431966939662409,-0.00145308991977799,0.947514910535804
ATR,ATM,0.975584845229725,40.256491546433,0.000192678227360308
ATR,AURKA,0.531127903528887,11.1467887105996,0.00236220472439981
ATR,AURKB,0.785882201089353,24.7294968169638,0.000192678227360308
ATR,AURKC,0.267372102032372,2.98728255475874,0.165090909090598
ATR,AXL,0.00621523455503871,0.0392982097986305,0.874327122152272
ATR,BCKDK,0.238102472147644,2.4130152647266,0.219727891156075
ATR,BLK,-0.0754426825968215,0.126058538508573,0.788528138527255
ATR,BMP2K,-0.180504284535051,1.74094194747033,0.29909090909044
ATR,BMPR1A,0.0409703387409586,0.196207366340673,0.740798226163229
ATR,BMPR1B,-0.544187893589026,9.00133404804376,0.00696202531643287
ATR,BMPR2,-0.145606326112011,0.112169412265189,0.794004282654366
ATR,BMX,-0.509328945265933,7.10348478076912,0.0245901639343566
ATR,BRAF,-0.528414657333983,7.75732624724265,0.0162790697673928
ATR,BRSK1,-0.362502563474727,3.02565043790219,0.162408759123781
ATR,BRSK2,-0.0682691876228327,0.0275071997444911,0.88384458077616
ATR,BTK,0.0289831386020467,0.0751382803236993,0.831645569619344
ATR,BUB1,0.788194883630402,24.0738289042073,0.000192678227360308
ATR,BUB1B,0.880258396998183,28.4204504714304,0.000192678227360308
ATR,CAMK1,-0.621851636887006,21.8186380991633,0.000192678227360308
ATR,CAMK1D,-0.529788807457253,11.5847170723493,0.00247933884296459
ATR,CAMK1G,-0.751567758975811,31.4747688329456,0.000192678227360308
ATR,CAMK2A,-0.732931096336194,28.9273406900149,0.000192678227360308
ATR,CAMK2B,-0.696878219720369,26.0534723934366,0.000192678227360308
ATR,CAMK2D,-0.794612065695179,28.2230244149897,0.000192678227360308
ATR,CAMK2G,-0.668824585107668,26.0453810668835,0.000192678227360308
ATR,CAMK4,-0.58272233575016,17.6462339035338,0.000192678227360308
ATR,CAMKK1,-0.68034317271492,22.9077174021058,0.000192678227360308
ATR,CAMKK2,-0.678264926943412,23.2003098730114,0.000192678227360308
ATR,CAMKV,-0.727626486136954,16.1021510714721,0.000192678227360308
ATR,CASK,-0.931927340520921,28.5713692204328,0.000192678227360308
ATR,CDC42BPA,-0.20881745544992,1.09398602170722,0.421584699452955
ATR,CDC42BPB,-0.0885531373280298,0.102616631536534,0.805769230768339
ATR,CDC42BPG,-0.577196523591289,14.92624514891,0.00109890109889484
ATR,CDC7,0.785860077628031,29.4883320918078,0.000192678227360308
ATR,CDK1,0.785267386856502,27.8344319279607,0.000192678227360308
ATR,CDK10,0.554620182702518,7.22025150141292,0.0235955056179089
ATR,CDK11A,0.797430153190279,24.2801271202358,0.000192678227360308
ATR,CDK11B,0.677038602339599,15.5624989490084,0.000192678227360308
ATR,CDK12,0.83384633016096,24.5015757405569,0.000192678227360308
ATR,CDK13,0.778227251754549,17.7262433032698,0.000192678227360308
ATR,CDK14,0.19713722698375,0.850034226588832,0.479177377891393
ATR,CDK15,0.381405223446296,4.28873437629898,0.094067796609963
ATR,CDK16,0.172250007596966,0.676839186337929,0.530272952852917
ATR,CDK17,0.712423748981582,9.6207518481724,0.00540540540538649
ATR,CDK18,0.32996381855331,2.635407207036,0.200706713780551
ATR,CDK19,0.837045516227338,24.0837831534841,0.000192678227360308
ATR,CDK2,0.847655141360635,28.6474806340311,0.000192678227360308
ATR,CDK20,0.380746116663267,3.41857626116052,0.135205992509101
ATR,CDK3,0.587834599740067,10.5889535671096,0.00300751879698077
ATR,CDK4,0.751351899291907,22.5137096025292,0.000192678227360308
ATR,CDK5,-0.426491757025374,6.34697369497121,0.035937499999903
ATR,CDK6,0.794622928708014,25.8863597045695,0.000192678227360308
ATR,CDK7,0.81510878775611,23.9046735419422,0.000192678227360308
ATR,CDK8,0.869270082219133,23.5059729871663,0.000192678227360308
ATR,CDK9,0.84761923954224,25.1571781581711,0.000192678227360308
ATR,CDKL1,0.313174072498344,5.00926130694415,0.068636363636202
ATR,CDKL2,-0.489096850294187,15.0579872018817,0.00112359550561144
ATR,CDKL3,0.203979991679911,2.61932253795783,0.201760563379914
ATR,CDKL4,-0.27865844599614,3.31886231094029,0.14386617100344
ATR,CDKL5,-0.153943029944515,1.26357863196495,0.389772727272154
ATR,CHEK1,0.9199847601471,36.9176196027298,0.000192678227360308
ATR,CHEK2,0.925870188486434,37.3806339307147,0.000192678227360308
ATR,CHUK,0.371943403987363,8.31542962419849,0.010778443113739
ATR,CILK1,0.496154964333364,6.2609211611142,0.0364102564101597
ATR,CIT,-0.182510956882568,1.87539179199041,0.283385579936844
ATR,CLK1,0.695927316655219,15.4553082077541,0.00113636363635695
ATR,CLK2,0.773788727713185,18.406967175095,0.000192678227360308
ATR,CLK3,0.794294460272811,21.82452245847,0.000192678227360308
ATR,CLK4,0.649272621737306,14.4577277585056,0.00208333333332209
ATR,COQ8A,0.154464751079,0.850893958076313,0.480412371133379
ATR,COQ8B,0.308297833291015,1.09832884637092,0.421095890410361
ATR,CSF1R,0.280338172062201,1.62663746696705,0.309439528023126
ATR,CSK,0.0901214048357959,0.488014458540874,0.604796163068793
ATR,CSNK1A1,-0.00898480112356432,0.021926988101427,0.891056910568168
ATR,CSNK1A1L,-0.101976872070731,0.764281357636605,0.50379746835377
ATR,CSNK1D,0.314157784543287,2.21636097867815,0.23588039867069
ATR,CSNK1E,0.396053173942564,3.43276170093588,0.134962406014775
ATR,CSNK1G1,-0.224409789179047,1.76071235179916,0.296048632218379
ATR,CSNK1G2,-0.154903263925539,1.70593550611761,0.301801801801332
ATR,CSNK1G3,-0.0191614539584044,0.0658326202429862,0.842647058822612
ATR,CSNK2A1,0.823203291404184,22.4865431461619,0.000192678227360308
ATR,CSNK2A2,0.832175122054637,18.6886442241292,0.000192678227360308
ATR,CSNK2A3,0.729201603771538,16.8063540897253,0.000192678227360308
ATR,DAPK1,-0.23776719579668,2.79478548476482,0.179715302490772
ATR,DAPK2,-0.752996260625482,29.1314107646409,0.000192678227360308
ATR,DAPK3,0.296183182698139,1.69939649094601,0.301796407185161
ATR,DCLK1,-0.800117817109801,21.8491674873407,0.000192678227360308
ATR,DCLK2,-0.651103623315873,12.8859562079849,0.00190476190475251
ATR,DCLK3,-0.452991027871911,12.5705614599514,0.00272727272725988
ATR,DDR1,-0.191775007665596,1.79536111018376,0.292024539876837
ATR,DDR2,-0.19418439449768,1.53668353890589,0.331764705881847
ATR,DMPK,-0.39616982336327,7.10528666447397,0.0247252747252044
ATR,DSTYK,-0.0817880971303963,0.299048252963758,0.696347031962647
ATR,DYRK1A,0.407816685803652,5.18140799436867,0.0626728110597582
ATR,DYRK1B,0.375234905579733,4.0066266524733,0.106048387096553
ATR,DYRK2,0.478332013723877,5.03738481605967,0.0683486238530486
ATR,DYRK3,0.669131288632812,20.5293324924326,0.000192678227360308
ATR,DYRK4,-0.22238552892998,0.784417126818084,0.499744897958523
ATR,EEF2K,0.160116935552973,0.843299694030975,0.479487179486543
ATR,EGFR,-0.693802718228791,22.769513932481,0.000192678227360308
ATR,EIF2AK1,0.598686042586936,12.1004614309161,0.00263157894735646
ATR,EIF2AK2,0.673331691374139,18.4531066734838,0.000192678227360308
ATR,EIF2AK3,0.492693331553696,7.57580271283428,0.0183908045976464
ATR,EIF2AK4,0.734852193969462,22.1841341331628,0.000192678227360308
ATR,EPHA1,-0.0554515373976418,0.00765581128143822,0.918875502007077
ATR,EPHA10,-0.551550201096663,10.7809870141364,0.00229007633586881
ATR,EPHA2,-0.0569316074622266,0.0191007002470087,0.896754563893581
ATR,EPHA3,-0.358155994667323,2.90958162722973,0.170503597121984
ATR,EPHA4,-0.484702757481979,8.31277624817312,0.0107142857142527
ATR,EPHA5,-0.292392857727572,0.987828701442254,0.445866666666051
ATR,EPHA6,-0.592816372028055,9.76065362468296,0.00489510489508716
ATR,EPHA7,-0.574992132878765,10.1577961181168,0.0036231884057835
ATR,EPHA8,-0.638656803061655,12.5481011732102,0.00270270270269009
ATR,EPHB1,-0.628867055013349,15.9003932032412,0.000192678227360308
ATR,EPHB2,-0.556104237805865,11.4612430896491,0.00243902439023363
ATR,EPHB3,-0.168732511956236,0.565396109517565,0.572439024389521
ATR,EPHB4,-0.0968853492190744,0.133641905106174,0.782646420823416
ATR,EPHB6,-0.318423311941975,2.52484098877642,0.212195121950837
ATR,ERBB2,-0.362551008351217,4.72372409600405,0.0775330396474002
ATR,ERBB3,-0.410347329446497,5.27910318416969,0.0606481481480027
ATR,ERBB4,-0.408697023250607,7.21672645759145,0.0240223463686456
ATR,ERN1,0.103895583693642,0.288247950835967,0.700454545453721
ATR,ERN2,-0.273309413906962,3.70356378087786,0.122007722007478
ATR,FASTK,0.360571868296911,6.17152221489755,0.0368686868685904
ATR,FER,-0.36418443881093,4.10799460783016,0.103734439833802
ATR,FES,-0.08402152718883,0.156849236086487,0.772368421051754
ATR,FGFR1,-0.216642867973536,1.12406619210378,0.415426997244586
ATR,FGFR2,-0.506093880794045,10.1640339444867,0.00364963503648255
ATR,FGFR3,-0.225329938797951,0.975252810533675,0.451063829786613
ATR,FGFR4,-0.317036373505576,5.58983235418305,0.0514285714284446
ATR,FGR,-0.148939998565243,0.478427994226081,0.608830548925262
ATR,FLT1,-0.127182031305899,0.415988590845245,0.62890442890367
ATR,FLT3,0.254795645771267,2.28460574321036,0.228859060402287
ATR,FLT4,-0.148295186210267,0.528482617543205,0.587651331718391
ATR,FRK,0.153160260156195,1.43009799577726,0.353333333332803
ATR,FYN,-0.71374282174173,25.7463749338177,0.000192678227360308
ATR,GAK,-0.480603145481462,12.602267042751,0.00275229357796857
ATR,GRK1,-0.767962228420673,10.1074052344862,0.00359712230214487
ATR,GRK2,-0.374188059166378,5.01189187326986,0.0689497716893346
ATR,GRK3,-0.243991844106428,2.16868978843422,0.244039735098919
ATR,GRK4,-0.325869149269281,1.50968090024423,0.334402332361011
ATR,GRK5,-0.447526860392921,5.30441065932723,0.0604651162789241
ATR,GRK6,-0.341522938101319,4.95654279387338,0.0701357466061705
ATR,GRK7,-0.482439348029284,7.8693231028609,0.015204678362527
ATR,GSK3A,-0.299238518192236,3.02983211305639,0.162637362637054
ATR,GSK3B,-0.0100669850295019,0.0326998308510156,0.877207392196192
ATR,GUCY2C,0.0138280825442244,0.0473642979246733,0.865624999999066
